user_id	invited_user_id
137804566	2568340597
33458109	2615617996
1027856244	1064427911
2273724273	182210210
427269244	926660385
33458109	2615626969
125803722	2615628382
137804566	2545684140
125803722	2615633613
33458109	2615632078
125803722	2615635204
137804566	2610335699
125803722	2615637157
12616805	1765787111
125803722	2615640152
2569228814	1134993294
2614721343	2263448547
2556247306	2615645481
2556247306	2615647423
2591400955	2615650808
2556247306	2615651804
251339085	162130906
33458109	2615654304
2556247306	2615656568
443788903	60329750
2319776418	1569652330
2556247306	2615658284
2614917150	2258148282
991321383	2615659258
33458109	2615658936
40967947	604406753
2597619036	2615660724
2597619036	2615662961
45396880	2566312128
2569228814	2505841931
2568884728	2615677478
2597619036	2615678908
2533884274	2615679907
1917157257	330807744
33879991	2272661589
1266613556	225313396
8082061	2592173443
991321383	2615692030
40904448	1955657806
2569228814	411779483
903371580	2615697499
809331086	1202896430
1266613556	1154288699
1129701799	2611040994
903371580	2615713074
903371580	2615719101
991321383	2615732832
1266613556	1635588647
86525127	943786742
1027856244	1708661095
991321383	2615751597
5329625	828040396
1266613556	2476576335
1832789187	689193974
903371580	2615758155
2206457566	2615763831
2597619036	2615765113
903371580	2615764822
2597619036	2615768969
592610567	2606496344
188118893	2615776557
2458840808	2385988186
137804566	1843823278
2458840808	768306110
1793123505	1544291317
821453982	2615784417
2571157482	2610691066
34891414	2474143954
2615285820	2615795538
1857571962	84004364
253741737	203320127
253741737	203333797
822742402	2334100438
2284475017	865791420
2201289131	877430330
828040396	2615817958
808003774	2370392617
12616805	103828447
177932952	2615834300
1395313377	2615845013
137804566	2615847823
177932952	2615856432
137804566	2422507781
2594412537	1060938643
177932952	2611742666
2615855966	2615875884
377131641	1767486302
177932952	2615878395
177932952	2615889218
55154887	2615891011
1266613556	788883064
1266613556	2489118308
2571157482	2261897165
647272663	650072209
177932952	2615901373
8082061	2615903705
177932952	2615907927
1958385851	2404602493
307324349	19584716
2458840808	394127217
2458840808	2615910618
2594412537	2615914380
1440675224	654735543
177932952	2615920637
249426935	2290607506
177932952	2615927107
177932952	2615841293
202790501	70162567
172100970	89790086
1665489177	2607843428
582139952	2615946105
2594412537	2362301450
845393278	305789379
167896313	232238906
2615195512	2615966911
841626252	824939269
841626252	2482028764
841626252	2546835058
841626252	2575198148
841626252	1168540247
841626252	2596535722
841626252	2578981818
595140484	914202593
841626252	262523426
841626252	2214613382
841626252	2593379992
841626252	2508692658
841626252	2534421560
841626252	2609380629
841626252	1492221277
841626252	1706529338
841626252	2454197423
841626252	1922786037
841626252	2588583440
749451832	2582796548
841626252	2444781524
841626252	914342918
841626252	496947712
290126815	240227414
749451832	643287298
290126815	688270785
290126815	2607958102
841626252	2547728441
749451832	224719555
2333622531	2238542098
290126815	314958783
12616805	323450328
749451832	2614609096
841626252	132286138
188758639	2615992614
2458840808	2616001252
103859510	2256080836
841626252	2592654698
749451832	334174178
841626252	1783151677
841626252	882178422
251339085	2615989557
132286138	2598627430
1395313377	2574478044
259907122	1634283667
991321383	2616013907
799984815	2616018476
1706536030	2587709752
2587709752	2596091152
2587709752	1546323687
2587709752	2596328660
2587709752	2596363605
2587709752	2596380898
1253842745	742047054
1916048553	1510953516
841626252	1893129316
2579876240	1017200846
991321383	2616036994
1821932274	122216731
20593600	261167844
290126815	163663518
2616036994	2616048747
1821932274	1561725780
69716420	651108968
2591769751	2616051179
2585954201	1942556043
428573	975099857
841626252	1727061926
2577553686	876997429
2587709752	2612456662
2616036994	2616068893
841626252	2592861700
1395521864	2616079848
12616805	300374284
841626252	2610872352
2333622531	1521500913
841626252	2339233053
144124462	2583643453
880985220	550974734
991321383	2616097560
2602232697	2616097647
1717162461	2444109718
1821932274	832631596
841626252	734353539
2615195512	2405372018
250962989	280684817
2577553686	2412951799
841626252	1842405204
608364393	86659234
608364393	2372134535
608364393	1657848136
608364393	671478491
2574397695	415714882
608364393	2597462713
412391183	2616128746
608364393	2505455725
608364393	322141424
608364393	2600152246
290126815	1073177773
608364393	2608921493
608364393	2599848947
608364393	804830131
1488282522	930366691
608364393	2554454088
2596394727	2291560673
608364393	988814573
2591603323	2616137269
608364393	889313974
2594412537	2268420850
755028830	2616146462
1644160615	1732412132
1699201512	875102588
2616128746	224373701
2386626613	100976104
1247017350	973319637
561870029	52755558
755028830	2616154830
755028830	2616158210
2208084918	1853711446
999585445	1899707648
167773167	2616167512
88265901	178175738
1699201512	1731762811
172200282	201011175
167773167	2396811626
2439372151	875696949
826187194	1094863602
2439372151	856677534
828040396	2616175736
167773167	2616176149
2439372151	172162611
608364393	932225604
2552083410	2616180781
167773167	2616181474
137804566	2276135434
201011175	8138871
901387713	2616182045
2439372151	1508343697
826187194	2246009598
167773167	2616186405
167773167	2616186515
2439372151	2247006563
167773167	1445727584
1433374583	2616186961
1266613556	465958610
1149631381	2610355492
2439372151	850772231
167773167	2616192028
167773167	2616192365
1794959889	2597432371
49975851	35954149
2439372151	327232352
167773167	2616195380
533781506	472334496
167773167	1479489779
2616191727	1525693500
2439372151	2613802671
1556797219	2616203852
2616138114	2616203820
167773167	2616207280
2616205365	782680206
2439372151	1426702150
826187194	1898626790
2439372151	2610286580
167773167	2616212011
2387877941	169463803
826187194	1516282872
2439372151	568683502
826187194	2616219312
737315138	2563054210
167773167	261185787
167773167	2616222137
826187194	2579820267
2439372151	6482645
640421391	2616224454
826187194	2614563660
826187194	2515195338
826187194	1721458153
1874156909	1935365618
826187194	2616229821
2570471119	910855861
640421391	2616231056
2439372151	43685993
2477517022	2537456743
826187194	868682224
640421391	2616232225
999233680	1871120860
826187194	2206461653
640421391	2616234782
640421391	262179024
826187194	881888088
826187194	2371792845
2387877941	2247702540
167773167	2616236605
3194143	2587806041
167773167	2616238473
2608936404	834055462
103657996	1760280942
167773167	2217639524
826187194	2536038072
640421391	2616243915
310104629	2614661887
826187194	243474390
2333622531	2275912870
640421391	2616246014
826187194	2474669583
640421391	2616247159
172162611	2404876993
1556797219	764940796
1266613556	2298186597
310104629	1957783582
258863634	202085341
129994672	2613387169
2439372151	551947312
167773167	259914325
2439372151	2288782014
188758639	2616272170
826187194	911430370
40613301	295690381
150211992	384715555
826187194	2616277954
2616274703	268233549
826187194	1093856405
249894808	1780407659
826187194	2512318686
826187194	308913746
826187194	51590925
4371017	546382178
826187194	2490153221
826187194	2611310249
826187194	1144558727
2570471119	2203891126
290126815	1717337538
1832789187	2583589342
985845839	2347475295
2362301450	771267663
826187194	989241728
4371017	4126631
570802348	2578198255
826187194	270476430
2419224095	2616312428
966380243	2346924913
137804566	2517866684
996565333	805583450
2515998546	35523265
2505290664	2599532618
1088240085	620179740
737315138	1626306027
1266613556	519101963
1915138395	2578290671
826187194	787920548
826187194	2536000914
826187194	2584014003
826187194	1956501930
826187194	687550727
2439372151	2514039705
1869982582	2425612355
427269244	365337591
310104629	1859680649
737315138	25758889
2419224095	1814239988
1266613556	1135169879
472137715	685867103
365337591	2587995226
2616369095	5868849
826187194	1932032757
172713223	2201758720
1788255048	367554197
826187194	2616388217
2446138012	1432823747
655684229	588819944
2230947508	2616393463
991321383	2616400198
826187194	353613223
2616397295	2616402532
62032043	2616407562
137804566	2588055130
826187194	2435708983
737804953	1748862447
257927054	2412469342
327546089	2616418294
826187194	1661182193
2615966911	2616422230
2439372151	2585663584
188118893	2616432997
1149631381	2569416355
2616430863	2270298501
377131641	326674704
31010462	397880539
240905885	139695968
1555611462	970621370
2615780401	898501645
1443139217	2616442764
826187194	2231736609
826187194	918171680
8082061	1310357612
310104629	1102453306
3194143	97632798
820271124	322227962
1834135857	2616460204
97632798	2593889304
1052627899	2581732571
899595927	2616468231
826187194	2613393347
1395313377	1846244713
1492221277	2615144637
3194143	720831881
67883722	203678853
2575000735	2562991926
2577553686	876992743
2577553686	1052034312
80271304	73499216
2333622531	2421320907
1395313377	75622731
251339085	2616513514
808003774	2616519012
427269244	166267231
2577553686	2598801965
808003774	2616524448
2616485623	1623427025
2616485623	1838395347
808003774	2616529376
251339085	2604554393
808003774	2616534245
737804953	2616537815
2552083410	2616539478
808003774	2616540862
1266613556	2589827253
310104629	2594703180
2552083410	2616545203
808003774	2616546355
2596826180	2616549353
1794138933	809830340
808003774	2616551319
2596826180	2616551616
2596826180	145650995
2596826180	2616551960
2552083410	851776948
2596826180	2616554817
2596826180	1511991762
2596826180	2616555162
2596826180	2616555318
1869070456	783130281
1266613556	121370272
1930268244	491403720
2552083410	1517743158
50982948	399874847
1000863978	1090561135
2290769418	240801519
2258106289	1921175051
290126815	2608123133
1935143656	2616599151
2290769418	1134309213
779836564	2419790934
764039358	2616606133
1699201512	306156861
2439372151	324177800
2574397695	1952970633
2616641268	2616644692
2536884646	2611564816
1004920100	1526187738
2574397695	2501712310
2574397695	868952469
2536884646	2427848325
12616805	97562272
2536884646	560552209
2574397695	1855458463
1556797219	2616653538
2536884646	2614195421
2536884646	1872112238
2536884646	2531667591
42279846	294509046
102783818	799294576
987877803	1859309015
69676688	2363549966
1915488414	2586959661
1101085723	2549668377
2536884646	2606329182
2536884646	2591605820
2536884646	115019511
80833882	1435671472
2609654407	2616675002
171091402	377474116
1412386922	1920188412
96519090	994145364
1004920100	2616682092
1000863978	510645760
905551808	2391420551
905551808	2616693611
2592743024	2546375196
652619807	2616694943
184322207	14536152
764039358	385058448
2616682143	1475160103
243151228	131874574
133815231	2616705208
321270946	891826757
1395313377	1458307285
307681598	2616712377
2419224095	2419317178
1682706857	2616713874
1000272945	1007130884
231264443	2207014959
1869982582	2616724003
2555632135	2616726608
2590394704	2615269918
2590394704	2604855694
905551808	2616729456
1611966180	2616729730
2590394704	2270565745
2590394704	352600637
2250673359	299945005
755028830	2616733944
2590394704	2616734025
2590394704	2532188384
610258498	2616735129
2574397695	2291677445
2590394704	2337310265
133815231	2616736551
2590394704	2432829815
2590394704	1413054985
755028830	1063930772
133815231	2616742046
1004920100	2609838630
755028830	2616742774
1644160615	769026990
1266613556	2291735204
2590394704	2601966187
1266613556	174157209
1266613556	2557665675
1266613556	1698670641
1266613556	2599141924
755028830	2616748652
1266613556	1278260104
133815231	2616751281
1266613556	2586694123
1266613556	2602032319
1266613556	844419609
2590394704	2610802327
133815231	2616756249
2590394704	1177283185
2552092291	2616758843
2552092291	2616763145
2288373649	2616763198
1266613556	2612725656
1004920100	1502899094
1266613556	2422073472
1266613556	1473169786
1266613556	900842962
1266613556	2614230842
1266613556	2510225652
1149631381	2616769613
1266613556	2551494491
1266613556	2586698662
2552092291	2616770483
1266613556	1468048859
2596826180	2616771665
2596826180	2616771987
2596826180	2616772518
1266613556	1865715697
1768368965	997542545
1266613556	2547891871
2596826180	2616773649
2596826180	2616773761
1266613556	204907011
2596826180	2616773972
2596826180	2616774029
1266613556	1606748213
2552092291	2616775266
808003774	2616776955
2616776913	1880802328
177932952	2616779316
2552092291	2616779347
177932952	2616782291
2616767954	2616785400
1395313377	2255234542
2615582610	682736965
2552092291	649901258
2288373649	2587970127
192592526	1938253751
1395313377	811156836
1266613556	762407316
2552092291	2616793281
310104629	1786196969
1266613556	2610693347
1395313377	2612261470
1266613556	146518928
2552092291	2616798645
2590394704	2559596144
2548974399	127409219
1918204758	1856487609
2548974399	2616803530
1816230236	1823689010
2548974399	1431892126
2548974399	2616808895
34891414	136079794
828040396	2215949632
2548974399	2616811386
125531487	40009987
2552092291	2616812909
2552092291	313855124
2552092291	2616815072
2547095859	937313116
951967350	2616816384
2552092291	2616816445
2547095859	946607966
328847306	77432991
2547095859	606959033
2552092291	2616818165
2547095859	231787760
2589556138	1462994533
231787760	837353412
2589556138	2616819762
2547095859	2575623357
231787760	129270186
2547095859	811186556
2589556138	2616820715
2547095859	370909354
2547095859	2522183193
2589556138	2616821318
2589556138	2616821955
2547095859	1865977709
2589556138	2616822498
2547095859	2594836865
2589556138	2616823082
2547095859	2502799055
2589556138	2616823562
2597670039	628013352
2569228814	1766196718
2502799055	2496309656
2589556138	2616824552
321270946	2480146482
2589556138	2616825074
88265901	2616825550
88265901	157039370
2585954201	2350230200
88265901	2616826486
2547095859	2271941264
88265901	2616826843
88265901	2616827307
2587378374	1507056013
2547095859	1856933000
2587378374	1497311203
2587378374	2616828440
2547095859	158321200
2587378374	2616828696
2587378374	1521760186
1766196718	2351710240
2587378374	2616829419
2587378374	2616829702
1766196718	2350524390
1004920100	701602552
2587378374	2616830011
2587378374	163032284
1766196718	2583657860
1556797219	785972326
2587378374	2616830593
1766196718	1843576718
2585954201	1506676928
2552083410	2616830904
2552083410	2616831144
2547095859	2542084298
1433374583	91230676
321270946	1762713613
1766196718	2616832266
1004920100	2615211757
1433374583	1127209955
1766196718	2605101131
1433374583	1491283110
1766196718	2582391862
1433374583	2616833034
1433374583	2616833308
172200282	2564922167
2601774278	1493154911
1004366208	228149872
1766196718	1857741893
12616805	629614669
1766196718	1814927182
1766196718	1732984097
1766196718	222580537
1766196718	284425563
826187194	2603614899
2547095859	878411780
2569228814	1042686730
9445326	449376901
1766196718	1489777840
9445326	2616857867
1522888318	2616858534
2574397695	238288217
1395313377	2602737181
2591028162	2616861668
2605502585	2616863260
1395313377	2616865603
427269244	2597860594
1395313377	2616867818
2597860594	1458447598
2547095859	1830866054
2570471119	2616875896
193359132	2516836824
137804566	2616881641
427269244	2239598239
826187194	2503058180
826187194	190577475
826187194	1890132015
826187194	2572771821
826187194	2613451843
48422936	2616891280
1815098767	1015212528
2576836115	281243813
2597814400	2616895650
1832789187	1919575161
1888117643	91482014
2499550809	77758803
2499550809	750700305
1832789187	2553346877
1926314865	2604931135
1917035396	2616917281
2501905421	2616918990
339853356	998067805
427269244	1829464716
53116574	223454775
12616805	167113765
2499550809	1817259228
1794138933	1743205071
137804566	1474034639
12616805	150308178
2585954201	1513220452
1149631381	2539546348
290126815	327401598
161743507	1053775380
28612137	238159664
436788775	2259354188
2215468402	2514365886
2230947508	2616983464
409871028	932091418
58420298	242834606
678346583	648663645
1442960316	1542323448
2616966542	2617000431
200980442	2548269622
692051511	2617002817
1542323448	2575160272
2585954201	2578904072
1611538157	2276732171
41567566	2617014407
54455346	5396433
171091402	832189132
2616966542	1734095776
966227569	948574341
1542323448	205703051
307681598	2486586664
1412386922	334046279
79846308	2617048702
1542323448	1920730179
764039358	122754490
79846308	2617055045
2616966542	2617057867
303135966	2617063915
1000863978	188893775
1542323448	2442693028
106908529	870226417
997573561	909245530
885614651	534393000
1892850342	1425308419
1542323448	1926467369
2585954201	1896097454
1167313430	306378745
2428112039	2617088635
2585954201	2617091891
909245530	660989195
2511874330	2617057813
137804566	1481316318
92774509	337503105
171091402	55241794
1000863978	326244601
1542323448	2223775088
137804566	150292988
1823858704	2617101833
909245530	1101693776
2570471119	1955885835
909245530	580802369
193359132	315899806
554210006	1873468088
172200282	602011721
196654176	123751714
136079794	665344832
1220068965	56756518
1542323448	2575324990
1542323448	503046214
1542323448	2241206618
1395313377	2597125970
137804566	2617165063
170024300	1064259324
1922881432	148432204
1816418936	441781006
317051817	370811828
2600051480	2455357863
2567796694	2617180809
1823858704	2617178927
499871990	2617185499
177932952	2617186465
2608286061	2617187214
1192555700	918290331
1699633243	221376671
177932952	115959342
499871990	2617194981
1832789187	2563314132
499871990	2617197360
1699633243	1868775844
115959342	2617202894
1482693427	2613686517
2597125970	2574709856
2617088635	2617221642
499871990	2617222763
2577553686	2253557844
1922881432	797408274
222377131	864198021
212506249	2610236579
4371017	202307920
2584416441	2617236843
115959342	2617238821
222377131	446593594
115959342	2617246080
2585954201	238097978
115959342	2617252782
597585807	907599193
2597125970	1913800898
2597125970	2617260105
597585807	332396359
115959342	2617265630
704882682	403222544
1814098286	1810195657
1528860310	2617276280
2597125970	215989779
1528860310	2617281430
1167313430	714973842
1167313430	749831028
136079794	112051352
597585807	158118513
1266613556	2595690153
597585807	597749763
895154829	2575701827
1000863978	85157895
576488734	10440324
1528860310	2617304505
12616805	634817421
1000863978	398160900
1718726355	2601004378
2391831573	2617322257
870088425	2617327876
2609187867	1474530840
1528860310	2617335459
4371017	2617337265
1528860310	2617339848
1814098286	2574775461
1004097137	1258872233
1528860310	2617343516
493472966	2617346017
810439513	177168654
1528860310	1539402696
493472966	2617350818
493472966	2617351223
493472966	2617351758
296337985	2509953936
493472966	2617354199
1004920100	1528656874
2612499784	2617355198
493472966	2331734527
493472966	2617356534
2612499784	2617357606
493472966	2617358241
493472966	2617358680
2612499784	2617359235
2612499784	2617360845
2612499784	2617362532
97025305	272740210
1266613556	2587355091
1412386922	136564176
1682521435	1680419914
2612499784	2617182519
159575180	2617382071
427269244	1285597154
159575180	248335645
1922881432	1660881970
293777853	1667564789
801104039	2617386104
1876411976	957037777
159575180	2617388593
159575180	2617391494
159575180	2617395208
2612797398	2617399447
2617396197	408823391
2597125970	61501836
2612797398	2617405819
2597125970	2343843943
2612797398	2617408390
493472966	826952402
2617413163	2617419057
2617413163	2617419581
2597125970	396011462
2617413163	2617419984
2617413163	2617419436
2617413163	2617421599
1266613556	2617422234
1266613556	2206399570
493472966	766911731
823483532	923466667
766911731	913064752
2597125970	62363325
2590275710	1788547612
2597125970	2370679780
2597125970	122752671
597585807	29979931
2574397695	2477617503
823483532	981461356
634817421	62951772
2265334695	82669734
2597125970	2567689702
1266613556	2613632417
307563605	303686061
137804566	974887846
1266613556	2610719837
2574397695	300521496
170944045	2617466542
2588500630	171437881
86525127	2550942328
493472966	654427314
2597125970	2498744537
2597125970	1054123537
2617477295	170134543
2617477295	117121163
117881774	888472226
2617477295	716104750
2553902637	806521360
2617477295	749349901
1556797219	2577923734
2617477295	372990678
1743205071	603899541
2617477295	108866640
17114956	1520061212
2553902637	2607830725
170944045	2617488794
2569228814	2522679538
2617424027	2617490692
971976250	2228732323
1266613556	310523221
776376698	2617499837
2223103330	995337970
1000863978	55629601
294168240	649720633
2206457566	2617507825
246026886	104316874
1743205071	1931190325
170134543	22008431
137804566	2266295453
1743205071	2602952403
2206457566	2617516748
246026886	260162831
137804566	2617522557
870088425	269466641
2570265000	1471880253
247036781	778515063
1743205071	2617528383
899595927	698953057
137804566	2617530622
2597125970	2289312939
2553902637	2316390836
12480696	2617537407
2333622531	792954104
2597125970	2523861727
2206457566	2617540671
12480696	2617531606
179471024	264831541
439413855	2617549236
899595927	2484930257
1266613556	2617330579
104872989	1564716369
899595927	1539873353
456059387	2261538069
899595927	1762167404
1918990328	2617557522
899595927	2617558605
899595927	2617558692
456059387	1448843388
246026886	121951821
1886093562	830634134
2617550925	1696740493
2591600072	2617565809
899595927	2510174654
86525127	1232959329
870088425	2230138254
870088425	2567016254
1886093562	2582426667
1756349973	1535362581
2617477295	294566234
899595927	1537548222
1756349973	2617580588
1000863978	1521083092
2231908738	2256078134
1756349973	235934402
126717304	2617475260
870088425	860544493
1756349973	299773002
86525127	122990553
2617577381	2617586250
1886093562	917523913
2617477295	1463047759
2597125970	754237158
2606970864	241185787
2585954201	965746312
2231908738	2505076803
860544493	869392607
870088425	1087160438
137804566	2617600941
2617477295	2514613721
2582789589	2617602635
1556797219	2617605217
870088425	672594137
870088425	829149271
2608286061	2617610740
870088425	1814531767
1266613556	1813962127
396011462	2617612388
2597125970	1129461477
2597125970	1790470569
870088425	393153307
870088425	392999078
2201505178	2617619449
2617615935	2617619694
137804566	964871858
870088425	1471828547
870088425	1211004711
870088425	550983284
870088425	1786284234
324099025	2617624716
324099025	2617624821
324099025	2617624918
324099025	2617625003
870088425	2545515436
870088425	328081932
870088425	2603874206
870088425	2489610939
870088425	1568713157
870088425	2212392826
870088425	1897905270
324099025	2617628366
870088425	139168679
2201505178	2617629888
870088425	367410231
870088425	952689974
2545515436	811451901
870088425	55464608
870088425	768518816
870088425	2479507259
2617632144	2617635723
870088425	1946600079
456059387	2603811205
870088425	970929489
12616805	636171372
899595927	2483704020
870088425	2617643979
131837515	192340389
870088425	976648616
870088425	979828923
2597125970	2609568423
870088425	979960063
870088425	2574355388
870088425	1091425828
870088425	2489894316
870088425	2406075988
1043233032	2617651966
870088425	2578431403
909245530	1126884668
126800098	73482422
1845972901	655845884
870088425	2240417409
870088425	85355886
870088425	319666120
1845972901	872989817
2593119915	1709659158
119936098	2617657303
119936098	2617657310
119936098	2617657322
119936098	2617657340
119936098	2617657343
2536884646	2562346909
2536884646	767472170
2617477295	911854434
2536884646	2588713588
2536884646	2594874763
1067441646	1087653144
870088425	1253538
2536884646	2617660976
2536884646	2265072360
2536884646	1510375822
119936098	2617661984
119936098	84406564
119936098	2617662335
870088425	2592733225
870088425	918932020
870088425	1360113889
2536884646	2431872701
870088425	1280016371
2536884646	71927289
870088425	2428899606
870088425	1809563189
456059387	1095956336
324099025	2617666495
135786160	38352297
2536884646	2608110153
2536884646	2607216574
2536884646	1185953468
979960063	788158888
2536884646	2588234387
404341078	2598062890
310841644	817733338
870088425	885433394
2510357539	924574451
2536884646	2547880817
2536884646	2604915441
870088425	2391004374
2574397695	1158010304
310841644	1490119250
2574397695	2548670634
870088425	288020055
456059387	2200801584
2536884646	2597098612
870088425	2617678177
2597125970	2600407444
899595927	2426786423
2536884646	761387009
2597125970	1880241990
2536884646	2617679370
324099025	2617681280
2536884646	292039375
763324469	75883933
2597125970	889927015
870088425	795089260
2536884646	2589549024
870088425	619447584
870088425	758713680
870088425	1944270858
870088425	1099310614
2536884646	924295003
870088425	2617690413
2511502129	454879139
870088425	2204860576
38210339	2617691835
777429004	563180332
870088425	2573280460
870088425	2358005315
1266613556	2521187442
870088425	140557284
115959342	2617600535
870088425	1057116061
870088425	502161205
38210339	2617697811
2387877941	2491226919
91288560	2495196418
870088425	2457474172
38210339	2617700559
2507739505	236571795
454879139	454858476
2569228814	1911989763
2616017671	1518326018
2591250726	2605459341
1766628408	2255336986
38210339	2617705867
870088425	578154084
81012659	664289539
2536884646	1237411918
324099025	2617708453
324099025	2617709777
129994672	2495018051
324099025	2617710009
870088425	981725591
236571795	2617710790
1766628408	845914660
870088425	117823864
870088425	2617715649
870088425	2545507559
870088425	2617717041
870088425	2290398846
870088425	306234051
2495196418	1952121493
2387877941	2617719947
870088425	2475361604
870088425	2617721515
38210339	2617723420
2266619288	1519161337
1043233032	2616255459
137804566	1520551780
303923981	2617728442
2503009769	186448305
830040917	801122526
303923981	2617734465
137804566	1885808957
2203908006	2542057571
870088425	1653916195
236571795	131388909
2521187442	2617747644
435145564	905414912
435145564	277354470
236571795	1878552095
2591010880	337667947
435145564	1695710913
303923981	2617753233
435145564	2617754136
2608286061	2617756557
303923981	2617756948
2617717041	2617757529
2505566379	2587172682
1786478059	2617758952
2591010880	1148829007
303923981	2617763824
67257146	1791956181
1441274451	2467563597
1786478059	2617766645
2587172682	2617768435
870088425	837499480
267923502	1066464140
456059387	2617775081
2434712996	2457418544
1845972901	593617651
2398625087	123527840
2617327876	2419481162
129994672	75137949
2617327876	984539476
2617327876	1620418390
2617327876	2590957793
2617327876	2403884315
456059387	554320782
768518816	108895579
1863735336	2594342221
2617327876	972933961
2511502129	1870991780
2617327876	196910627
236571795	366040665
2553902637	2617017190
1743205071	2607867161
2617327876	1897429522
2617327876	2617828219
2617327876	2269688580
290962702	901131920
2605502585	936551710
2617327876	1571191438
2617327876	749249945
2617327876	877297474
2591010880	1305015572
2617327876	2475869562
2591751743	2617888570
1066464140	2296692272
2617327876	926040246
2617477295	195836730
1066464140	2617898390
129994672	2519977646
2617327876	283338493
2434712996	2268780172
2591010880	1015283749
108662386	974964110
2617888570	2617917885
2617327876	1203737021
2617327876	1884455288
2617327876	720535467
2555632135	913392335
2617327876	1669343851
2617327876	865542612
2617327876	1793617428
2617088635	185080607
2617327876	2617946605
2617327876	384712104
456059387	2560021758
2617327876	2611188182
2617327876	2604033119
2617327876	2575383317
386767801	2617979366
2447098079	966338106
2617917885	2617981970
2617970689	255753669
324099025	2617985086
2617327876	853264557
1056452358	2617990245
2617327876	2573568625
2617327876	275859299
8082061	2618000286
2617327876	1687180846
2617327876	2462599761
137804566	2400468778
137804566	2505763256
2617327876	312654610
2617327876	47692592
2518213758	785076102
456059387	820963847
2617327876	1916287208
1576670342	1854949676
2617327876	1887908764
137804566	2587956183
2434712996	335926627
1433555558	2476207250
2617327876	2523973804
2617327876	2545530398
2617327876	1155250687
2617327876	313453888
1056452358	2618035392
324099025	2618035541
324099025	2618035717
324099025	2618035879
2617327876	2618036646
2617327876	1947038090
324099025	2618037828
1056452358	2618038881
2591010880	740728170
2569228814	51091268
2511502129	2588591380
137804566	1226074532
137804566	2618052486
2617327876	107423027
1395313377	2617173017
2617327876	789118450
2617327876	1619378247
2591250726	1538841995
2434712996	2618059612
2511502129	1654451971
1916048553	255213399
1148829007	2618061685
2601405428	2618066780
1056452358	2618067957
1056452358	2618068431
2617327876	553192581
2617327876	151254355
1432202530	2618075099
2617327876	657900565
2601405428	2355137684
2617327876	537966481
55251535	1527996111
2617327876	1384072638
2511502129	250682922
1043233032	2419058919
1432202530	2226039399
2511502129	882945446
129994672	1867386140
2511502129	1881579450
404561198	627925021
1576670342	2618102435
764039358	2262494691
2511502129	1735953114
1874156909	2618124960
2511502129	2616671460
2511502129	2313851589
2511502129	2618131336
2511502129	932688460
1043233032	2570898332
1000863978	2618133833
212469310	2372635045
2253710527	176140597
2511502129	2435740780
870088425	615197516
456059387	2618145932
386767801	2618147604
1576670342	2618153843
129994672	1066436988
386767801	2618164056
2511502129	2248152854
1149631381	218236438
2511502129	2617110278
2591250726	2608349983
137804566	1545576944
1043233032	2618180096
318401394	2302362858
570802348	1628156807
48575207	2600573815
640421391	2618186885
1926314865	2618188773
2511502129	2596406799
2608286061	2618190613
2608286061	2618192769
2553902637	2533927598
2618186885	2618200596
228467915	264010204
876055067	159553878
318401394	1929639732
2600991545	2618203065
318401394	2212198334
570802348	145150257
318401394	800445636
318401394	1671220603
1926314865	2618203746
318401394	96451354
318401394	1727007473
2597125970	2249656387
318401394	2492481381
318401394	901586541
251339085	2618193447
318401394	1167422927
318401394	1112299592
318401394	926442961
318401394	2545716682
318401394	254234238
318401394	1049963412
318401394	234253933
12616805	78507028
318401394	151886558
318401394	2618213188
318401394	1291448853
318401394	1791010474
318401394	184133380
318401394	2618213290
318401394	731430135
318401394	1556999171
318401394	1954982633
137804566	2618215640
318401394	148021139
318401394	1858025067
318401394	2564885527
318401394	1839980833
318401394	508831134
2618186885	2618218368
318401394	352360383
64547272	567193304
318401394	1503796778
318401394	679514266
318401394	889383878
2254567149	405365287
318401394	368508914
318401394	962498198
318401394	2605507736
318401394	2227642317
2618186885	2618223251
2618186885	2618224031
318401394	392588606
2618186885	2618224926
318401394	1640102300
318401394	988219088
318401394	2605451549
318401394	1634884122
318401394	1051537466
318401394	1475131918
318401394	2267362470
318401394	264171104
318401394	1932115201
318401394	695306230
318401394	1763907769
318401394	2618233764
640421391	2618234932
2249656387	2209883279
265633197	2618236844
318401394	1119956292
640421391	2618238005
318401394	356603287
640421391	2618239632
1916048553	244575288
899595927	2618242091
802087894	263464464
318401394	1073242018
318401394	2601227091
318401394	1644874731
318401394	32095347
318401394	1794872643
802087894	1114669823
318401394	426587291
1821712681	1057619241
318401394	648766018
1043233032	923420763
2511502129	2618253226
318401394	2618254997
318401394	1443870141
137804566	1528291714
318401394	1226106478
318401394	388546389
456059387	824069097
1072321712	152050628
236571795	689931603
318401394	756718753
5388880	1638998506
12616805	609915611
2601264341	2618282563
2601264341	2618289688
899595927	756683380
2531169021	2618293146
2387877941	854075799
2597125970	2570136341
802087894	736274644
2591250726	2202961427
12616805	278409133
318401394	1098431154
2617022913	2618302294
318401394	2602932897
318401394	893846363
318401394	1863005033
616328922	591884087
2617327876	2618306810
985845839	2618304555
2617327876	1537236658
2601264341	2618309903
802087894	2243128344
1556797219	2201900760
616328922	656391770
1149631381	1839036508
616328922	667319350
2597125970	2618322674
899595927	2618324686
802087894	613881025
